wavelet_based_(co)spectra
--------------------------------------------------------------
TIMESTAMP_START = 2022-05-14 15:00:00
TIMESTAMP_END = 2022-05-14 15:29:59.950000
N: 648000
TIME_BUFFER (applied both in front and after) [min] = 1215.0
mother_wavelet -> dwt ~
acquisition_frequency [Hz] = 20.0
averaging_interval = 30min
value -> wavelet_reconstructed or quality control/statistics
natural_frequency -> The upper frequency of the frequency band which the data is accounted to
natural_frequency,variable,value
7.62939453125e-05,wco2-wh2o-,-0.30797391139031366
0.000152587890625,wco2-wh2o-,0.0
0.00030517578125,wco2-wh2o-,-5.292953388953753e-06
0.0006103515625,wco2-wh2o-,0.0
0.001220703125,wco2-wh2o-,-5.5670167964543926e-05
0.00244140625,wco2-wh2o-,-0.00031406444096460697
0.0048828125,wco2-wh2o-,-4.949032332496654e-05
0.009765625,wco2-wh2o-,-0.00011057648479323273
0.01953125,wco2-wh2o-,-0.00014003673044547612
0.0390625,wco2-wh2o-,-0.00019914844385373134
0.078125,wco2-wh2o-,-0.0005827015178828333
0.15625,wco2-wh2o-,-0.0015745226486643825
0.3125,wco2-wh2o-,-0.0032529847264703695
0.625,wco2-wh2o-,-0.0033560958994140505
1.25,wco2-wh2o-,-0.005026088120957455
2.5,wco2-wh2o-,-0.00565189621781646
5.0,wco2-wh2o-,-0.005423474625870847
10.0,wco2-wh2o-,-0.0016938514200109628
7.62939453125e-05,wco2+wh2o-,0.0
0.000152587890625,wco2+wh2o-,0.0010828061942540993
0.00030517578125,wco2+wh2o-,0.001535747721050186
0.0006103515625,wco2+wh2o-,0.003880054002720138
0.001220703125,wco2+wh2o-,0.0028327395057649303
0.00244140625,wco2+wh2o-,0.004292452322667223
0.0048828125,wco2+wh2o-,0.0009415502730317996
0.009765625,wco2+wh2o-,0.009059481520122984
0.01953125,wco2+wh2o-,0.0041941053206960965
0.0390625,wco2+wh2o-,0.007641692239522034
0.078125,wco2+wh2o-,0.00906399216441231
0.15625,wco2+wh2o-,0.012959062305665668
0.3125,wco2+wh2o-,0.015593578110020616
0.625,wco2+wh2o-,0.015691046515743084
1.25,wco2+wh2o-,0.013669485327574447
2.5,wco2+wh2o-,0.00798438110617028
5.0,wco2+wh2o-,0.0016103606111322777
10.0,wco2+wh2o-,0.0007673482434947699
