wavelet_based_(co)spectra
--------------------------------------------------------------
TIMESTAMP_START = 2022-05-14 13:00:00
TIMESTAMP_END = 2022-05-14 13:29:59.950000
N: 648000
TIME_BUFFER (applied both in front and after) [min] = 1215.0
mother_wavelet -> dwt ~
acquisition_frequency [Hz] = 20.0
averaging_interval = 30min
value -> wavelet_reconstructed or quality control/statistics
natural_frequency -> The upper frequency of the frequency band which the data is accounted to
natural_frequency,variable,value
7.62939453125e-05,w,-0.0011005635057272439
0.000152587890625,w,0.0019315848771903647
0.00030517578125,w,-0.0011356411883484438
0.0006103515625,w,-0.0009635021514008676
0.001220703125,w,-1.603773976377844e-05
0.00244140625,w,0.0018005798672695165
0.0048828125,w,-0.00013830952934391658
0.009765625,w,-0.001260301445112169
0.01953125,w,0.0005063016681265997
0.0390625,w,0.00011983101154508116
0.078125,w,4.485818848952628e-05
0.15625,w,4.349988449881253e-05
0.3125,w,0.00010045881611319312
0.625,w,0.00011685035310527482
1.25,w,-1.3279580662557287e-05
2.5,w,-1.0828854558907209e-05
5.0,w,-1.8322563921362726e-06
10.0,w,3.3710586413286237e-07
7.62939453125e-05,w_qc,1.0
0.000152587890625,w_qc,1.0
0.00030517578125,w_qc,1.0
0.0006103515625,w_qc,1.0
0.001220703125,w_qc,1.0
0.00244140625,w_qc,1.0
0.0048828125,w_qc,1.0
0.009765625,w_qc,1.0
0.01953125,w_qc,1.0
0.0390625,w_qc,1.0
0.078125,w_qc,1.0
0.15625,w_qc,1.0
0.3125,w_qc,1.0
0.625,w_qc,1.0
1.25,w_qc,1.0
2.5,w_qc,1.0
5.0,w_qc,1.0
10.0,w_qc,1.0
7.62939453125e-05,co2,400.41577592443855
0.000152587890625,co2,-0.41495704987693344
0.00030517578125,co2,-0.28625793427043267
0.0006103515625,co2,0.10160315626656347
0.001220703125,co2,0.08162328852337303
0.00244140625,co2,-0.0569121791134859
0.0048828125,co2,0.060520924829775606
0.009765625,co2,0.038730154406266
0.01953125,co2,-0.010350344724600183
0.0390625,co2,-0.0014712724499940351
0.078125,co2,-0.0002287824767562315
0.15625,co2,0.0017204405004308636
0.3125,co2,-0.0011813772933493907
0.625,co2,-0.00023892572311232912
1.25,co2,9.086712752387388e-05
2.5,co2,-2.323341389827732e-06
5.0,co2,-5.757321576332479e-06
10.0,co2,1.6426375565539899e-06
7.62939453125e-05,co2_qc,0.9997777777777778
0.000152587890625,co2_qc,0.9997777777777778
0.00030517578125,co2_qc,0.9997777777777778
0.0006103515625,co2_qc,0.9997777777777778
0.001220703125,co2_qc,0.9997777777777778
0.00244140625,co2_qc,0.9997777777777778
0.0048828125,co2_qc,0.9997777777777778
0.009765625,co2_qc,0.9997777777777778
0.01953125,co2_qc,0.9997777777777778
0.0390625,co2_qc,0.9997777777777778
0.078125,co2_qc,0.9997777777777778
0.15625,co2_qc,0.9997777777777778
0.3125,co2_qc,0.9997777777777778
0.625,co2_qc,0.9997777777777778
1.25,co2_qc,0.9997777777777778
2.5,co2_qc,0.9997777777777778
5.0,co2_qc,0.9997777777777778
10.0,co2_qc,0.9997777777777778
7.62939453125e-05,h2o,10.685596328908936
0.000152587890625,h2o,-0.1352401984461188
0.00030517578125,h2o,0.01449693431458406
0.0006103515625,h2o,-0.027815427554297018
0.001220703125,h2o,-0.02928992022772174
0.00244140625,h2o,0.0266785156729812
0.0048828125,h2o,-0.01210909651466388
0.009765625,h2o,-0.008401134568209843
0.01953125,h2o,0.0026488203315690787
0.0390625,h2o,-9.912043476005825e-05
0.078125,h2o,0.00010712630919445958
0.15625,h2o,-0.00010742872131109638
