wavelet_based_(co)spectra
--------------------------------------------------------------
TIMESTAMP_START = 2022-05-14 12:30:00
TIMESTAMP_END = 2022-05-14 12:59:59.950000
N: 648000
TIME_BUFFER (applied both in front and after) [min] = 1215.0
mother_wavelet -> dwt ~
acquisition_frequency [Hz] = 20.0
averaging_interval = 30min
value -> wavelet_reconstructed or quality control/statistics
natural_frequency -> The upper frequency of the frequency band which the data is accounted to
natural_frequency,variable,value
0.009765625,wh2o,0.002443104147721032
0.01953125,wh2o,0.018609272061745903
0.0390625,wh2o,0.022251865751849897
0.078125,wh2o,0.014452754215281718
0.15625,wh2o,0.012939672428494272
0.3125,wh2o,0.007269469022816921
0.625,wh2o,0.004010114901579881
1.25,wh2o,0.0015296202459352602
2.5,wh2o,0.00018588715032346811
5.0,wh2o,-3.1264143562408364e-05
10.0,wh2o,-2.2047766732922865e-06
7.62939453125e-05,wco2-wh2o+,0.0
0.000152587890625,wco2-wh2o+,-1.7088908645379137e-07
0.00030517578125,wco2-wh2o+,-1.5362366726181787e-06
0.0006103515625,wco2-wh2o+,-0.005844696337152581
0.001220703125,wco2-wh2o+,-0.005165272264377609
0.00244140625,wco2-wh2o+,-0.001523666799915033
0.0048828125,wco2-wh2o+,-0.02779488692392645
0.009765625,wco2-wh2o+,-0.015983596573381855
0.01953125,wco2-wh2o+,-0.10255602302383456
0.0390625,wco2-wh2o+,-0.13324463434820488
0.078125,wco2-wh2o+,-0.10019273118043275
0.15625,wco2-wh2o+,-0.09920824675274702
0.3125,wco2-wh2o+,-0.0774442260541415
0.625,wco2-wh2o+,-0.05767968307155727
1.25,wco2-wh2o+,-0.02564475973797233
2.5,wco2-wh2o+,-0.010117187061938215
5.0,wco2-wh2o+,-0.003294625648476473
10.0,wco2-wh2o+,-0.0009524099365631563
7.62939453125e-05,wco2+wh2o+,0.0
0.000152587890625,wco2+wh2o+,0.0
0.00030517578125,wco2+wh2o+,0.0005624441890644231
0.0006103515625,wco2+wh2o+,9.168434861489007e-05
0.001220703125,wco2+wh2o+,2.3308011392791295e-07
0.00244140625,wco2+wh2o+,3.309533995202798e-05
0.0048828125,wco2+wh2o+,0.00017759710110839676
0.009765625,wco2+wh2o+,9.572904910141688e-05
0.01953125,wco2+wh2o+,3.681688626016306e-05
0.0390625,wco2+wh2o+,8.27059668357903e-05
0.078125,wco2+wh2o+,0.0006285618241654923
0.15625,wco2+wh2o+,0.0014093720449392022
0.3125,wco2+wh2o+,0.0038509252921696785
0.625,wco2+wh2o+,0.006514712471448829
1.25,wco2+wh2o+,0.008258469233711695
2.5,wco2+wh2o+,0.006970115181679797
5.0,wco2+wh2o+,0.0035813121303074785
10.0,wco2+wh2o+,0.0015991548146209826
7.62939453125e-05,wco2-wh2o-,-0.6346259007406748
0.000152587890625,wco2-wh2o-,-0.0001882513789129995
0.00030517578125,wco2-wh2o-,-1.101463594186539e-05
0.0006103515625,wco2-wh2o-,0.0
0.001220703125,wco2-wh2o-,-6.017895052973354e-07
0.00244140625,wco2-wh2o-,-1.9973319955752417e-05
0.0048828125,wco2-wh2o-,-5.566999502662418e-05
0.009765625,wco2-wh2o-,-5.4099389033538035e-05
0.01953125,wco2-wh2o-,-9.443799551308292e-05
0.0390625,wco2-wh2o-,-0.0003141747718269693
0.078125,wco2-wh2o-,-0.0008095667991712574
0.15625,wco2-wh2o-,-0.0022855801280967213
0.3125,wco2-wh2o-,-0.0029207841685067425
0.625,wco2-wh2o-,-0.004063369570230243
1.25,wco2-wh2o-,-0.00413054884645891
2.5,wco2-wh2o-,-0.0037191093011770785
5.0,wco2-wh2o-,-0.0033672551156521974
10.0,wco2-wh2o-,-0.0017390508353474902
7.62939453125e-05,wco2+wh2o-,0.0
0.000152587890625,wco2+wh2o-,4.3713522851455904e-05
0.00030517578125,wco2+wh2o-,0.00026889327388674046
0.0006103515625,wco2+wh2o-,0.0005422054103138488
0.001220703125,wco2+wh2o-,0.0014759847935310478
0.00244140625,wco2+wh2o-,0.0024701753383538907
0.0048828125,wco2+wh2o-,0.005751421451995179
0.009765625,wco2+wh2o-,0.0027157873242881613
0.01953125,wco2+wh2o-,0.0026077305587686546
0.0390625,wco2+wh2o-,0.006732758726163871
0.078125,wco2+wh2o-,0.009322959381589035
0.15625,wco2+wh2o-,0.012786481814414077
0.3125,wco2+wh2o-,0.01862951826719732
0.625,wco2+wh2o-,0.01717977492746704
1.25,wco2+wh2o-,0.01599515808960939
2.5,wco2+wh2o-,0.011382349893763005
5.0,wco2+wh2o-,0.004421867612738592
10.0,wco2+wh2o-,0.0008913068301664574
