wavelet_based_(co)spectra
--------------------------------------------------------------
TIMESTAMP_START = 2022-05-14 07:30:00
TIMESTAMP_END = 2022-05-14 07:59:59.950000
N: 648000
TIME_BUFFER (applied both in front and after) [min] = 1215.0
mother_wavelet -> dwt ~
acquisition_frequency [Hz] = 20.0
averaging_interval = 30min
value -> wavelet_reconstructed or quality control/statistics
natural_frequency -> The upper frequency of the frequency band which the data is accounted to
natural_frequency,variable,value
0.009765625,wco2+wh2o-,0.004689003891193694
0.01953125,wco2+wh2o-,0.005130242411564248
0.0390625,wco2+wh2o-,0.008656853721938989
0.078125,wco2+wh2o-,0.005244474130767566
0.15625,wco2+wh2o-,0.00529484550177078
0.3125,wco2+wh2o-,0.005732995622739816
0.625,wco2+wh2o-,0.003755578562097998
1.25,wco2+wh2o-,0.0028638259174814935
2.5,wco2+wh2o-,0.0007401934110759887
5.0,wco2+wh2o-,0.00030751382786597356
10.0,wco2+wh2o-,0.000124529692545214
