wavelet_based_(co)spectra
--------------------------------------------------------------
TIMESTAMP_START = 2022-05-14 21:30:00
TIMESTAMP_END = 2022-05-14 21:59:59.950000
N: 648000
TIME_BUFFER (applied both in front and after) [min] = 1215.0
mother_wavelet -> dwt ~
acquisition_frequency [Hz] = 20.0
averaging_interval = 30min
value -> wavelet_reconstructed or quality control/statistics
natural_frequency -> The upper frequency of the frequency band which the data is accounted to
natural_frequency,variable,value
7.62939453125e-05,w,0.00015670381274646172
0.000152587890625,w,-0.0013114357826800192
0.00030517578125,w,0.01493901784524189
0.0006103515625,w,-0.005557557728519918
0.001220703125,w,-0.005433258461675524
0.00244140625,w,-0.0018756555644101624
0.0048828125,w,-0.0006686276775423584
0.009765625,w,-0.00012140591020780624
0.01953125,w,-7.245461053023354e-05
0.0390625,w,-3.1071076735184844e-05
0.078125,w,9.369794590342191e-06
0.15625,w,-1.5250410834830151e-05
0.3125,w,-2.1996613842312768e-07
0.625,w,-2.0197584566729143e-05
1.25,w,5.584925910468826e-06
2.5,w,-2.169245863266154e-06
5.0,w,-1.0694285202693603e-06
10.0,w,-4.7308648602836906e-08
7.62939453125e-05,w_qc,1.0
0.000152587890625,w_qc,1.0
0.00030517578125,w_qc,1.0
0.0006103515625,w_qc,1.0
0.001220703125,w_qc,1.0
0.00244140625,w_qc,1.0
0.0048828125,w_qc,1.0
0.009765625,w_qc,1.0
0.01953125,w_qc,1.0
0.0390625,w_qc,1.0
0.078125,w_qc,1.0
0.15625,w_qc,1.0
0.3125,w_qc,1.0
0.625,w_qc,1.0
1.25,w_qc,1.0
2.5,w_qc,1.0
5.0,w_qc,1.0
10.0,w_qc,1.0
7.62939453125e-05,co2,442.56410882367067
0.000152587890625,co2,-1.7356111056005732
0.00030517578125,co2,0.8427452537268233
0.0006103515625,co2,-0.030364967695201965
0.001220703125,co2,0.0879935793847321
0.00244140625,co2,0.012075920140253247
0.0048828125,co2,0.001200488718068387
0.009765625,co2,-0.003975384145244361
0.01953125,co2,0.015277375734994122
0.0390625,co2,0.004108795319556269
0.078125,co2,0.00016599993002628017
0.15625,co2,0.0006427520417205908
0.3125,co2,-0.000288559073063204
0.625,co2,0.0003654083304611278
1.25,co2,-6.739388330398375e-05
2.5,co2,6.225895903472269e-05
5.0,co2,3.079457523923204e-06
10.0,co2,-1.1009773400210084e-06
7.62939453125e-05,co2_qc,0.9997777777777778
0.000152587890625,co2_qc,0.9997777777777778
0.00030517578125,co2_qc,0.9997777777777778
0.0006103515625,co2_qc,0.9997777777777778
0.001220703125,co2_qc,0.9997777777777778
0.00244140625,co2_qc,0.9997777777777778
0.0048828125,co2_qc,0.9997777777777778
0.009765625,co2_qc,0.9997777777777778
0.01953125,co2_qc,0.9997777777777778
0.0390625,co2_qc,0.9997777777777778
0.078125,co2_qc,0.9997777777777778
0.15625,co2_qc,0.9997777777777778
0.3125,co2_qc,0.9997777777777778
0.625,co2_qc,0.9997777777777778
1.25,co2_qc,0.9997777777777778
2.5,co2_qc,0.9997777777777778
5.0,co2_qc,0.9997777777777778
10.0,co2_qc,0.9997777777777778
7.62939453125e-05,h2o,10.446634993526361
0.000152587890625,h2o,0.06191567577241594
0.00030517578125,h2o,-0.0898546503610487
0.0006103515625,h2o,0.002880483847440479
0.001220703125,h2o,-0.00015988690606963597
0.00244140625,h2o,0.0007186403612761157
0.0048828125,h2o,-0.00010618368624804657
0.009765625,h2o,3.5892589507424316e-06
0.01953125,h2o,0.00018079823325426532
0.0390625,h2o,1.1524270122406919e-05
0.078125,h2o,4.1775425903249734e-06
0.15625,h2o,-1.1337202347882738e-06
0.3125,h2o,-7.258319920938423e-07
0.625,h2o,-4.73088439520464e-07
1.25,h2o,-1.1931819611692396e-07
2.5,h2o,5.071369262772404e-08
5.0,h2o,-3.1135849999399436e-09
10.0,h2o,-1.3222912148342507e-08
7.62939453125e-05,h2o_qc,0.9996111111111111
0.000152587890625,h2o_qc,0.9996111111111111
0.00030517578125,h2o_qc,0.9996111111111111
0.0006103515625,h2o_qc,0.9996111111111111
0.001220703125,h2o_qc,0.9996111111111111
0.00244140625,h2o_qc,0.9996111111111111
0.0048828125,h2o_qc,0.9996111111111111
0.009765625,h2o_qc,0.9996111111111111
0.01953125,h2o_qc,0.9996111111111111
0.0390625,h2o_qc,0.9996111111111111
0.078125,h2o_qc,0.9996111111111111
0.15625,h2o_qc,0.9996111111111111
0.3125,h2o_qc,0.9996111111111111
0.625,h2o_qc,0.9996111111111111
1.25,h2o_qc,0.9996111111111111
2.5,h2o_qc,0.9996111111111111
5.0,h2o_qc,0.9996111111111111
10.0,h2o_qc,0.9996111111111111
7.62939453125e-05,wco2,0.06922263731113222
0.000152587890625,wco2,0.005752355982920372
0.00030517578125,wco2,0.012142251028603928
0.0006103515625,wco2,-0.03038229860672229
0.001220703125,wco2,0.019440442170373808
0.00244140625,wco2,0.001728614825285345
0.0048828125,wco2,-0.0070109830994699
0.009765625,wco2,0.0014364164092598457
0.01953125,wco2,0.0038539017643450307
0.0390625,wco2,0.0017802317251429944
0.078125,wco2,0.0012978135513821182
0.15625,wco2,0.0018071525557557058
0.3125,wco2,0.008097898782784265
0.625,wco2,0.006076337102292055
1.25,wco2,0.0013936689194390527
2.5,wco2,-0.001266360416287582
5.0,wco2,0.0003956267530644584
10.0,wco2,1.3715214530718656e-05
7.62939453125e-05,wh2o,0.0016385260880690102
0.000152587890625,wh2o,-5.50661133807926e-05
0.00030517578125,wh2o,-0.0013718242843960547
0.0006103515625,wh2o,-0.0006072890691605461
0.001220703125,wh2o,0.0003663169810122838
0.00244140625,wh2o,2.6235984037639658e-05
0.0048828125,wh2o,-0.00010112070161057432
0.009765625,wh2o,1.148922734763668e-05
0.01953125,wh2o,4.792302971896613e-05
0.0390625,wh2o,-2.957332676551798e-07
0.078125,wh2o,-7.80794886516185e-06
0.15625,wh2o,-7.146991466662191e-06
0.3125,wh2o,-4.84083031945919e-07
0.625,wh2o,-3.84833032541828e-06
1.25,wh2o,-6.295450344064369e-07
2.5,wh2o,1.4793671960230887e-07
5.0,wh2o,-1.3425572744275025e-06
10.0,wh2o,-6.339092376932318e-08
7.62939453125e-05,wco2-wh2o+,0.0
0.000152587890625,wco2-wh2o+,0.0
0.00030517578125,wco2-wh2o+,0.0
0.0006103515625,wco2-wh2o+,-0.00024033237219464493
0.001220703125,wco2-wh2o+,-0.001329649061650032
0.00244140625,wco2-wh2o+,-0.0001417617853834744
0.0048828125,wco2-wh2o+,-6.849573379024127e-05
0.009765625,wco2-wh2o+,-0.00018266952598297695
0.01953125,wco2-wh2o+,-0.00011512441186588207
0.0390625,wco2-wh2o+,-0.0003694101030246445
0.078125,wco2-wh2o+,-0.00048780946064159753
0.15625,wco2-wh2o+,-0.0007473999364286826
0.3125,wco2-wh2o+,-0.0014268522968135793
0.625,wco2-wh2o+,-0.0022787261299697797
1.25,wco2-wh2o+,-0.003119969539169755
2.5,wco2-wh2o+,-0.003552805434745136
5.0,wco2-wh2o+,-0.0017375139751961883
10.0,wco2-wh2o+,-0.0007719231521983767
7.62939453125e-05,wco2+wh2o+,0.06922263731113222
0.000152587890625,wco2+wh2o+,0.0001323263328825606
0.00030517578125,wco2+wh2o+,0.0022338307575762877
0.0006103515625,wco2+wh2o+,0.007617500781247502
0.001220703125,wco2+wh2o+,0.02880754600152813
0.00244140625,wco2+wh2o+,0.005470582559975593
0.0048828125,wco2+wh2o+,0.0006513008297356175
0.009765625,wco2+wh2o+,0.003591583849150385
0.01953125,wco2+wh2o+,0.005186018544941133
0.0390625,wco2+wh2o+,0.0034137410384965346
0.078125,wco2+wh2o+,0.0036324957323947936
0.15625,wco2+wh2o+,0.003907668420665235
0.3125,wco2+wh2o+,0.006871339862713433
0.625,wco2+wh2o+,0.006504213125636895
1.25,wco2+wh2o+,0.003862856485507851
2.5,wco2+wh2o+,0.0021253620045248254
5.0,wco2+wh2o+,0.0019458737614776926
10.0,wco2+wh2o+,0.0008007147723631423
7.62939453125e-05,wco2-wh2o-,0.0
0.000152587890625,wco2-wh2o-,-9.593820759671598e-05
0.00030517578125,wco2-wh2o-,0.0
0.0006103515625,wco2-wh2o-,-0.03777914455363491
0.001220703125,wco2-wh2o-,-0.010599494601650397
0.00244140625,wco2-wh2o-,-0.003709139226256597
0.0048828125,wco2-wh2o-,-0.00801068111505979
0.009765625,wco2-wh2o-,-0.0023081781435352554
0.01953125,wco2-wh2o-,-0.00133527915047078
0.0390625,wco2-wh2o-,-0.001707987753219638
