wavelet_based_(co)spectra
--------------------------------------------------------------
TIMESTAMP_START = 2022-05-15 00:00:00
TIMESTAMP_END = 2022-05-15 00:29:59.950000
N: 648000
TIME_BUFFER (applied both in front and after) [min] = 1215.0
mother_wavelet -> dwt ~
acquisition_frequency [Hz] = 20.0
averaging_interval = 30min
value -> wavelet_reconstructed or quality control/statistics
natural_frequency -> The upper frequency of the frequency band which the data is accounted to
natural_frequency,variable,value
2.5,h2o,-5.35988216018316e-08
5.0,h2o,-1.963004916360696e-08
10.0,h2o,2.2257437325501016e-08
7.62939453125e-05,h2o_qc,0.9996944444444444
0.000152587890625,h2o_qc,0.9996944444444444
0.00030517578125,h2o_qc,0.9996944444444444
0.0006103515625,h2o_qc,0.9996944444444444
0.001220703125,h2o_qc,0.9996944444444444
0.00244140625,h2o_qc,0.9996944444444444
0.0048828125,h2o_qc,0.9996944444444444
0.009765625,h2o_qc,0.9996944444444444
0.01953125,h2o_qc,0.9996944444444444
0.0390625,h2o_qc,0.9996944444444444
0.078125,h2o_qc,0.9996944444444444
0.15625,h2o_qc,0.9996944444444444
0.3125,h2o_qc,0.9996944444444444
0.625,h2o_qc,0.9996944444444444
1.25,h2o_qc,0.9996944444444444
2.5,h2o_qc,0.9996944444444444
5.0,h2o_qc,0.9996944444444444
10.0,h2o_qc,0.9996944444444444
7.62939453125e-05,wco2,-0.14141591849404928
0.000152587890625,wco2,0.03070251614764498
0.00030517578125,wco2,0.002080188184073669
0.0006103515625,wco2,-0.03517440676369702
0.001220703125,wco2,-0.01317388072658209
0.00244140625,wco2,-0.005141657746578249
0.0048828125,wco2,0.0011800918930405131
0.009765625,wco2,-0.0015757602643232985
0.01953125,wco2,0.00020442342984848349
0.0390625,wco2,-0.0002905422071526531
0.078125,wco2,0.0005816460667392626
0.15625,wco2,0.004418260172004428
0.3125,wco2,0.008354408787337982
0.625,wco2,0.009370193318253577
1.25,wco2,0.0019455521272182168
2.5,wco2,-0.0015405666310022604
5.0,wco2,-4.923318782964709e-05
10.0,wco2,-1.3638850525675172e-05
7.62939453125e-05,wh2o,-0.003182399300885116
0.000152587890625,wh2o,-0.00020673543454111408
0.00030517578125,wh2o,-0.00024275564733974313
0.0006103515625,wh2o,-0.00018186467517034442
0.001220703125,wh2o,4.320752786247228e-05
0.00244140625,wh2o,-1.6471670960939744e-05
0.0048828125,wh2o,-1.4002292037030222e-05
0.009765625,wh2o,-3.1096418453821786e-05
0.01953125,wh2o,-3.68907736202398e-06
0.0390625,wh2o,8.733839371448258e-06
0.078125,wh2o,-1.2377957286297377e-05
0.15625,wh2o,-4.561063380276869e-05
0.3125,wh2o,-5.5738039468602195e-05
0.625,wh2o,-5.8174975370149545e-05
1.25,wh2o,-1.6484267945835343e-05
2.5,wh2o,-5.435239926990978e-07
5.0,wh2o,4.0756879144136785e-07
10.0,wh2o,-1.4271888061766277e-06
7.62939453125e-05,wco2-wh2o+,0.0
0.000152587890625,wco2-wh2o+,0.0
0.00030517578125,wco2-wh2o+,0.0
0.0006103515625,wco2-wh2o+,-0.0028763578012803905
0.001220703125,wco2-wh2o+,-0.012589959279323342
0.00244140625,wco2-wh2o+,-0.0009858330465150542
0.0048828125,wco2-wh2o+,-0.0001682849076513655
0.009765625,wco2-wh2o+,-0.00025546290314405236
0.01953125,wco2-wh2o+,-0.00043958868449535675
0.0390625,wco2-wh2o+,-0.001296399011851013
0.078125,wco2-wh2o+,-0.002248658272084212
0.15625,wco2-wh2o+,-0.0029940489565581543
0.3125,wco2-wh2o+,-0.0043570543675352956
0.625,wco2-wh2o+,-0.0030095612044456427
1.25,wco2-wh2o+,-0.0030488862599296613
2.5,wco2-wh2o+,-0.0026579243093817887
5.0,wco2-wh2o+,-0.0016005118098631175
10.0,wco2-wh2o+,-0.0007008983357534828
7.62939453125e-05,wco2+wh2o+,0.0
0.000152587890625,wco2+wh2o+,0.0
0.00030517578125,wco2+wh2o+,0.00035208213189242676
0.0006103515625,wco2+wh2o+,0.0
0.001220703125,wco2+wh2o+,8.833812014621877e-06
0.00244140625,wco2+wh2o+,9.882428612237096e-05
0.0048828125,wco2+wh2o+,0.00015841224405511482
0.009765625,wco2+wh2o+,0.0002048293183665016
0.01953125,wco2+wh2o+,0.0003163844571517272
0.0390625,wco2+wh2o+,0.00038465187564468015
0.078125,wco2+wh2o+,0.00010259093615576977
0.15625,wco2+wh2o+,0.00021935310818069556
0.3125,wco2+wh2o+,0.0007698879010920335
0.625,wco2+wh2o+,0.00197495692516492
1.25,wco2+wh2o+,0.0019362799453850543
2.5,wco2+wh2o+,0.0014631273931945182
5.0,wco2+wh2o+,0.0011462973322211478
10.0,wco2+wh2o+,0.000779809323423639
7.62939453125e-05,wco2-wh2o-,-0.14141591849404928
0.000152587890625,wco2-wh2o-,0.0
0.00030517578125,wco2-wh2o-,-0.0016346239159674204
0.0006103515625,wco2-wh2o-,-0.03553578212737134
0.001220703125,wco2-wh2o-,-0.002115270060798673
0.00244140625,wco2-wh2o-,-0.004391480890965468
0.0048828125,wco2-wh2o-,-0.0005941929695833479
0.009765625,wco2-wh2o-,-0.0017179750110974728
0.01953125,wco2-wh2o-,-0.0003142281706037783
0.0390625,wco2-wh2o-,-0.0002227479393205771
0.078125,wco2-wh2o-,-0.0004540286451777904
0.15625,wco2-wh2o-,-0.0002355675092397173
0.3125,wco2-wh2o-,-0.00043480297741209904
0.625,wco2-wh2o-,-0.001366802808295039
1.25,wco2-wh2o-,-0.0019382820797140172
2.5,wco2-wh2o-,-0.0021769081960517616
5.0,wco2-wh2o-,-0.001106623436078965
10.0,wco2-wh2o-,-0.0008099252463378644
7.62939453125e-05,wco2+wh2o-,0.0
0.000152587890625,wco2+wh2o-,0.03070251614764498
0.00030517578125,wco2+wh2o-,0.0033627299681486624
0.0006103515625,wco2+wh2o-,0.003237733164954706
0.001220703125,wco2+wh2o-,0.0015225148015253034
0.00244140625,wco2+wh2o-,0.00013683190477990285
0.0048828125,wco2+wh2o-,0.0017841575262201117
0.009765625,wco2+wh2o-,0.00019284833155172506
0.01953125,wco2+wh2o-,0.0006418558277958914
0.0390625,wco2+wh2o-,0.000843952868374257
0.078125,wco2+wh2o-,0.0031817420478454954
0.15625,wco2+wh2o-,0.007428523529621603
0.3125,wco2+wh2o-,0.012376378231193343
0.625,wco2+wh2o-,0.01177160040582934
1.25,wco2+wh2o-,0.004996440521476841
2.5,wco2+wh2o-,0.0018311384812367717
5.0,wco2+wh2o-,0.0015116047258912873
10.0,wco2+wh2o-,0.0007173754081420329
