wavelet_based_(co)spectra
--------------------------------------------------------------
TIMESTAMP_START = 2022-05-15 00:30:00
TIMESTAMP_END = 2022-05-15 00:59:59.950000
N: 648000
TIME_BUFFER (applied both in front and after) [min] = 1215.0
mother_wavelet -> dwt ~
acquisition_frequency [Hz] = 20.0
averaging_interval = 30min
value -> wavelet_reconstructed or quality control/statistics
natural_frequency -> The upper frequency of the frequency band which the data is accounted to
natural_frequency,variable,value
0.0048828125,wco2-wh2o+,-0.0001256639506625046
0.009765625,wco2-wh2o+,-5.292169306153271e-05
0.01953125,wco2-wh2o+,-0.00019951415989605525
0.0390625,wco2-wh2o+,-0.0005782356355136541
0.078125,wco2-wh2o+,-0.001024835512938547
0.15625,wco2-wh2o+,-0.0029672410576997363
0.3125,wco2-wh2o+,-0.003362653150600458
0.625,wco2-wh2o+,-0.002639525162811688
1.25,wco2-wh2o+,-0.0028673179548551852
2.5,wco2-wh2o+,-0.0020790159119356555
5.0,wco2-wh2o+,-0.0012590690646824736
10.0,wco2-wh2o+,-0.0007986521132894881
7.62939453125e-05,wco2+wh2o+,0.0
0.000152587890625,wco2+wh2o+,0.0
0.00030517578125,wco2+wh2o+,0.0
0.0006103515625,wco2+wh2o+,9.217744186103308e-09
0.001220703125,wco2+wh2o+,0.00035037995259460503
0.00244140625,wco2+wh2o+,0.00036845896048579084
0.0048828125,wco2+wh2o+,0.0003303935674349918
0.009765625,wco2+wh2o+,0.0006725897063154238
0.01953125,wco2+wh2o+,0.000924973501269993
0.0390625,wco2+wh2o+,0.0006599735622089971
0.078125,wco2+wh2o+,0.0014870232257428926
0.15625,wco2+wh2o+,0.0010966243118010956
0.3125,wco2+wh2o+,0.001991042179732918
0.625,wco2+wh2o+,0.0032018278767932985
1.25,wco2+wh2o+,0.00286252233393536
2.5,wco2+wh2o+,0.0018148588240624718
5.0,wco2+wh2o+,0.0012876540650493254
10.0,wco2+wh2o+,0.0007549584210616047
7.62939453125e-05,wco2-wh2o-,-0.07394991326281908
0.000152587890625,wco2-wh2o-,-7.60808072230398e-05
0.00030517578125,wco2-wh2o-,-0.015603413582832607
0.0006103515625,wco2-wh2o-,-0.17688753110390662
0.001220703125,wco2-wh2o-,-0.0003336477268022417
0.00244140625,wco2-wh2o-,-0.0012203415480874413
0.0048828125,wco2-wh2o-,-0.00048707549481921306
0.009765625,wco2-wh2o-,-0.00045563691369417223
0.01953125,wco2-wh2o-,-0.000755869858538173
0.0390625,wco2-wh2o-,-0.001041442312479923
0.078125,wco2-wh2o-,-0.0013025407133500486
0.15625,wco2-wh2o-,-0.0009604520098683223
0.3125,wco2-wh2o-,-0.001129345237433436
0.625,wco2-wh2o-,-0.0021413810352195026
1.25,wco2-wh2o-,-0.0025149192760717813
2.5,wco2-wh2o-,-0.002327208736073379
5.0,wco2-wh2o-,-0.0013779263807135401
10.0,wco2-wh2o-,-0.0007682455011770821
7.62939453125e-05,wco2+wh2o-,0.0
0.000152587890625,wco2+wh2o-,0.00628254673490731
0.00030517578125,wco2+wh2o-,0.0006145826449778367
0.0006103515625,wco2+wh2o-,0.0
0.001220703125,wco2+wh2o-,0.002330028035076857
0.00244140625,wco2+wh2o-,2.0286250585944944e-05
0.0048828125,wco2+wh2o-,3.0586019486083335e-05
0.009765625,wco2+wh2o-,9.514962185448443e-05
0.01953125,wco2+wh2o-,8.360552518686822e-05
0.0390625,wco2+wh2o-,0.0014709754991485055
0.078125,wco2+wh2o-,0.003024558420593035
0.15625,wco2+wh2o-,0.007030151958799978
0.3125,wco2+wh2o-,0.012965990998320968
0.625,wco2+wh2o-,0.008135734544460944
1.25,wco2+wh2o-,0.004142772865422494
2.5,wco2+wh2o-,0.001914345536888186
5.0,wco2+wh2o-,0.0013333591478758527
10.0,wco2+wh2o-,0.0008052484353795527
