wavelet_based_(co)spectra
--------------------------------------------------------------
TIMESTAMP_START = 2022-05-14 17:00:00
TIMESTAMP_END = 2022-05-14 17:29:59.950000
N: 648000
TIME_BUFFER (applied both in front and after) [min] = 1215.0
mother_wavelet -> dwt ~
acquisition_frequency [Hz] = 20.0
averaging_interval = 30min
value -> wavelet_reconstructed or quality control/statistics
natural_frequency -> The upper frequency of the frequency band which the data is accounted to
natural_frequency,variable,value
0.009765625,co2_qc,0.9997777777777778
0.01953125,co2_qc,0.9997777777777778
0.0390625,co2_qc,0.9997777777777778
0.078125,co2_qc,0.9997777777777778
0.15625,co2_qc,0.9997777777777778
0.3125,co2_qc,0.9997777777777778
0.625,co2_qc,0.9997777777777778
1.25,co2_qc,0.9997777777777778
2.5,co2_qc,0.9997777777777778
5.0,co2_qc,0.9997777777777778
10.0,co2_qc,0.9997777777777778
7.62939453125e-05,h2o,10.007041199296273
0.000152587890625,h2o,-0.022148508807094788
0.00030517578125,h2o,0.05180731585877727
0.0006103515625,h2o,0.08564578307156603
0.001220703125,h2o,0.046125173997317
0.00244140625,h2o,-0.030645882367947738
0.0048828125,h2o,0.008829127888140735
0.009765625,h2o,0.0037564463648105946
0.01953125,h2o,0.0031605268098424083
0.0390625,h2o,0.0009729299119120659
0.078125,h2o,0.0005501170126859085
0.15625,h2o,0.0003909280624396244
0.3125,h2o,-8.831223762617407e-05
0.625,h2o,-4.0301616290606404e-05
1.25,h2o,-1.997043170401893e-06
2.5,h2o,1.550565282481704e-06
5.0,h2o,-2.139628111174582e-07
10.0,h2o,4.549240315354927e-08
7.62939453125e-05,h2o_qc,0.99975
0.000152587890625,h2o_qc,0.99975
0.00030517578125,h2o_qc,0.99975
0.0006103515625,h2o_qc,0.99975
0.001220703125,h2o_qc,0.99975
0.00244140625,h2o_qc,0.99975
0.0048828125,h2o_qc,0.99975
0.009765625,h2o_qc,0.99975
0.01953125,h2o_qc,0.99975
0.0390625,h2o_qc,0.99975
0.078125,h2o_qc,0.99975
0.15625,h2o_qc,0.99975
0.3125,h2o_qc,0.99975
0.625,h2o_qc,0.99975
1.25,h2o_qc,0.99975
2.5,h2o_qc,0.99975
5.0,h2o_qc,0.99975
10.0,h2o_qc,0.99975
7.62939453125e-05,wco2,0.4853050724769658
0.000152587890625,wco2,0.004449439708432935
0.00030517578125,wco2,0.0007379848862823148
0.0006103515625,wco2,-0.026318707801189358
0.001220703125,wco2,0.00318228661703144
0.00244140625,wco2,0.006993577521579732
0.0048828125,wco2,-0.037358393357495676
0.009765625,wco2,-0.06056686822318309
0.01953125,wco2,-0.03904716753769137
0.0390625,wco2,-0.06908130468825116
0.078125,wco2,-0.06632809551619619
0.15625,wco2,-0.05053331880307994
0.3125,wco2,-0.05324589485747637
0.625,wco2,-0.02266981750339248
1.25,wco2,0.0018351769874848105
2.5,wco2,0.0027980217933579747
5.0,wco2,9.485329450200203e-06
10.0,wco2,-3.362345832164154e-05
7.62939453125e-05,wh2o,0.012144222732578695
0.000152587890625,wh2o,-6.488389442830346e-05
0.00030517578125,wh2o,-0.00018681027498098507
0.0006103515625,wh2o,0.0028530129327504175
0.001220703125,wh2o,-0.0006268262812502189
0.00244140625,wh2o,-0.0011131367146285452
0.0048828125,wh2o,0.00634919994600313
0.009765625,wh2o,0.010677345153356596
0.01953125,wh2o,0.006893952337524105
0.0390625,wh2o,0.010744204474514612
0.078125,wh2o,0.01001892666042705
0.15625,wh2o,0.006452943438138419
0.3125,wh2o,0.00623623676686038
0.625,wh2o,0.002966872740513467
1.25,wh2o,7.326539585181142e-05
2.5,wh2o,-0.0001564906398927209
5.0,wh2o,-7.866551512241057e-06
10.0,wh2o,3.7280678497828445e-06
7.62939453125e-05,wco2-wh2o+,0.0
0.000152587890625,wco2-wh2o+,0.0
0.00030517578125,wco2-wh2o+,-0.0016907216983396958
0.0006103515625,wco2-wh2o+,-0.026285322547029817
0.001220703125,wco2-wh2o+,-0.006089569480316204
0.00244140625,wco2-wh2o+,-0.009152823263760655
0.0048828125,wco2-wh2o+,-0.04041732242554236
0.009765625,wco2-wh2o+,-0.061567730185919545
0.01953125,wco2-wh2o+,-0.04638057531003817
0.0390625,wco2-wh2o+,-0.0760220499777349
0.078125,wco2-wh2o+,-0.07222570188082379
0.15625,wco2-wh2o+,-0.06082504196702923
0.3125,wco2-wh2o+,-0.0642404001627568
0.625,wco2-wh2o+,-0.040802340171580256
1.25,wco2-wh2o+,-0.016178961598929294
2.5,wco2-wh2o+,-0.007802714407591836
5.0,wco2-wh2o+,-0.0034972629322353368
10.0,wco2-wh2o+,-0.0009850625823909188
7.62939453125e-05,wco2+wh2o+,0.4853050724769658
0.000152587890625,wco2+wh2o+,0.0008737690102531653
0.00030517578125,wco2+wh2o+,0.0
0.0006103515625,wco2+wh2o+,2.0114645241613033e-05
0.001220703125,wco2+wh2o+,9.728796105089015e-05
0.00244140625,wco2+wh2o+,1.1485079381334835e-05
0.0048828125,wco2+wh2o+,3.0443049115964967e-05
0.009765625,wco2+wh2o+,2.6978113547807436e-05
0.01953125,wco2+wh2o+,3.3329699870580915e-05
0.0390625,wco2+wh2o+,6.379253858373345e-05
0.078125,wco2+wh2o+,0.0005809942503603156
0.15625,wco2+wh2o+,0.00031939349548552567
0.3125,wco2+wh2o+,0.0006685178160298069
0.625,wco2+wh2o+,0.0013768480260554644
1.25,wco2+wh2o+,0.0005817178161673399
2.5,wco2+wh2o+,0.0002449371759648036
5.0,wco2+wh2o+,0.0005348898621538033
10.0,wco2+wh2o+,0.0006115808480287466
7.62939453125e-05,wco2-wh2o-,0.0
0.000152587890625,wco2-wh2o-,-3.7771721268279962e-06
0.00030517578125,wco2-wh2o-,0.0
0.0006103515625,wco2-wh2o-,-5.349989940115616e-05
0.001220703125,wco2-wh2o-,-2.0096133999094907e-05
0.00244140625,wco2-wh2o-,-0.00030469422528109764
0.0048828125,wco2-wh2o-,-4.8557533142182186e-05
0.009765625,wco2-wh2o-,-5.18079614391231e-05
0.01953125,wco2-wh2o-,-0.00010251471044465368
0.0390625,wco2-wh2o-,-0.000205203551193779
0.078125,wco2-wh2o-,-0.0007260084423254158
0.15625,wco2-wh2o-,-0.0011784460557357182
0.3125,wco2-wh2o-,-0.0011432962323687217
0.625,wco2-wh2o-,-0.0006716734965587031
1.25,wco2-wh2o-,-0.00043141608536077867
2.5,wco2-wh2o-,-0.00022384925964664563
5.0,wco2-wh2o-,-0.0005868749227924892
10.0,wco2-wh2o-,-0.0006064567104623646
7.62939453125e-05,wco2+wh2o-,0.0
0.000152587890625,wco2+wh2o-,0.003579447870306598
0.00030517578125,wco2+wh2o-,0.0024287065846220106
0.0006103515625,wco2+wh2o-,0.0
0.001220703125,wco2+wh2o-,0.009194664270295848
0.00244140625,wco2+wh2o-,0.01643960993124015
0.0048828125,wco2+wh2o-,0.0030770435520729037
0.009765625,wco2+wh2o-,0.0010256918106277668
0.01953125,wco2+wh2o-,0.0074025927829208735
0.0390625,wco2+wh2o-,0.007082156302093782
0.078125,wco2+wh2o-,0.006042620556592694
0.15625,wco2+wh2o-,0.011150775724199495
0.3125,wco2+wh2o-,0.011469283721619346
0.625,wco2+wh2o-,0.017427348138691023
1.25,wco2+wh2o-,0.017863836855607544
2.5,wco2+wh2o-,0.010579648284631654
5.0,wco2+wh2o-,0.0035587333223242226
10.0,wco2+wh2o-,0.0009463149865028952
