wavelet_based_(co)spectra
--------------------------------------------------------------
TIMESTAMP_START = 2022-05-15 01:30:00
TIMESTAMP_END = 2022-05-15 01:59:59.950000
N: 648000
TIME_BUFFER (applied both in front and after) [min] = 1215.0
mother_wavelet -> dwt ~
acquisition_frequency [Hz] = 20.0
averaging_interval = 30min
value -> wavelet_reconstructed or quality control/statistics
natural_frequency -> The upper frequency of the frequency band which the data is accounted to
natural_frequency,variable,value
7.62939453125e-05,w,0.00030546269805511615
0.000152587890625,w,0.0037022922050390893
0.00030517578125,w,-0.00965364726152058
0.0006103515625,w,0.006477594994196793
0.001220703125,w,-0.003310480173059641
0.00244140625,w,0.001751456907080412
0.0048828125,w,0.0003341836599459428
0.009765625,w,-7.881017311458527e-05
0.01953125,w,0.00012489821299796285
0.0390625,w,0.00027164650647912774
0.078125,w,1.083410956208475e-05
0.15625,w,3.816955447555478e-05
0.3125,w,-1.1244991217368184e-05
0.625,w,3.905688948327005e-05
1.25,w,-8.33931615254438e-06
2.5,w,5.933226820331362e-06
5.0,w,4.943384310131575e-06
10.0,w,-6.940493916719726e-07
7.62939453125e-05,w_qc,1.0
0.000152587890625,w_qc,1.0
0.00030517578125,w_qc,1.0
0.0006103515625,w_qc,1.0
0.001220703125,w_qc,1.0
0.00244140625,w_qc,1.0
0.0048828125,w_qc,1.0
0.009765625,w_qc,1.0
0.01953125,w_qc,1.0
0.0390625,w_qc,1.0
0.078125,w_qc,1.0
0.15625,w_qc,1.0
0.3125,w_qc,1.0
0.625,w_qc,1.0
1.25,w_qc,1.0
2.5,w_qc,1.0
5.0,w_qc,1.0
10.0,w_qc,1.0
7.62939453125e-05,co2,457.4918236534658
0.000152587890625,co2,2.0526021784317874
0.00030517578125,co2,0.6528314327658921
0.0006103515625,co2,-1.3835808654911597
0.001220703125,co2,-0.44725183574882066
0.00244140625,co2,0.06480773824048851
0.0048828125,co2,0.0014980711413781003
0.009765625,co2,-0.003914538541068578
0.01953125,co2,-0.0035577371393234703
0.0390625,co2,0.0041039869353874546
0.078125,co2,8.211485880681133e-05
0.15625,co2,0.0006483480518282103
0.3125,co2,-0.00027875025154040133
0.625,co2,0.0002595033271274485
1.25,co2,-1.36535727710794e-05
2.5,co2,3.96752653182252e-05
5.0,co2,4.540324144265154e-06
10.0,co2,-2.0334767697155883e-06
7.62939453125e-05,co2_qc,0.9997777777777778
0.000152587890625,co2_qc,0.9997777777777778
0.00030517578125,co2_qc,0.9997777777777778
0.0006103515625,co2_qc,0.9997777777777778
0.001220703125,co2_qc,0.9997777777777778
0.00244140625,co2_qc,0.9997777777777778
0.0048828125,co2_qc,0.9997777777777778
0.009765625,co2_qc,0.9997777777777778
0.01953125,co2_qc,0.9997777777777778
0.0390625,co2_qc,0.9997777777777778
0.078125,co2_qc,0.9997777777777778
0.15625,co2_qc,0.9997777777777778
0.3125,co2_qc,0.9997777777777778
0.625,co2_qc,0.9997777777777778
1.25,co2_qc,0.9997777777777778
2.5,co2_qc,0.9997777777777778
5.0,co2_qc,0.9997777777777778
10.0,co2_qc,0.9997777777777778
7.62939453125e-05,h2o,10.247046109665414
0.000152587890625,h2o,-7.932106976576094e-05
0.00030517578125,h2o,0.009399755823816025
0.0006103515625,h2o,0.0036665029238867526
0.001220703125,h2o,-0.0016971892640173845
0.00244140625,h2o,0.00021035457914268468
0.0048828125,h2o,-0.00027871750548003434
0.009765625,h2o,-3.217924401116124e-05
0.01953125,h2o,1.3078206120096252e-05
0.0390625,h2o,9.702635559141427e-06
0.078125,h2o,-1.8093765992534832e-06
0.15625,h2o,-8.082053818990109e-06
0.3125,h2o,-3.4286099198360937e-07
0.625,h2o,1.1830994660178354e-07
1.25,h2o,1.9622273279031385e-07
2.5,h2o,3.435449350070837e-09
5.0,h2o,1.7483565034272634e-08
10.0,h2o,-2.8306897796582368e-08
7.62939453125e-05,h2o_qc,0.9996111111111111
0.000152587890625,h2o_qc,0.9996111111111111
0.00030517578125,h2o_qc,0.9996111111111111
0.0006103515625,h2o_qc,0.9996111111111111
0.001220703125,h2o_qc,0.9996111111111111
0.00244140625,h2o_qc,0.9996111111111111
0.0048828125,h2o_qc,0.9996111111111111
0.009765625,h2o_qc,0.9996111111111111
0.01953125,h2o_qc,0.9996111111111111
0.0390625,h2o_qc,0.9996111111111111
0.078125,h2o_qc,0.9996111111111111
0.15625,h2o_qc,0.9996111111111111
0.3125,h2o_qc,0.9996111111111111
0.625,h2o_qc,0.9996111111111111
1.25,h2o_qc,0.9996111111111111
2.5,h2o_qc,0.9996111111111111
5.0,h2o_qc,0.9996111111111111
10.0,h2o_qc,0.9996111111111111
7.62939453125e-05,wco2,0.1397635450676818
0.000152587890625,wco2,0.007555668253754116
0.00030517578125,wco2,-0.011667373745952631
0.0006103515625,wco2,-0.052051814227759265
0.001220703125,wco2,0.011289669000440492
0.00244140625,wco2,-0.0008439535469036584
0.0048828125,wco2,0.0011228924267174278
0.009765625,wco2,0.0005953649921202855
0.01953125,wco2,-2.301298283957007e-05
0.0390625,wco2,0.002251430388419151
0.078125,wco2,0.004678105058129414
0.15625,wco2,0.005923021542344096
0.3125,wco2,0.011804529788714439
0.625,wco2,0.009126590831819211
1.25,wco2,0.0020800322305200595
2.5,wco2,-6.781128386170289e-05
5.0,wco2,4.355624924237345e-05
10.0,wco2,6.411315118792114e-07
7.62939453125e-05,wh2o,0.0031299222332762905
0.000152587890625,wh2o,4.5061625496257614e-07
0.00030517578125,wh2o,-0.00019963004910703648
0.0006103515625,wh2o,0.0002528821099611895
0.001220703125,wh2o,5.3072104487758624e-05
0.00244140625,wh2o,1.121384951526644e-05
0.0048828125,wh2o,-2.470313521218933e-06
0.009765625,wh2o,1.2520388365083088e-05
0.01953125,wh2o,-9.618121071199246e-07
0.0390625,wh2o,-1.4617978814433161e-05
0.078125,wh2o,-2.286803917961557e-05
0.15625,wh2o,-4.9848196534520206e-05
0.3125,wh2o,-7.824246248387168e-05
0.625,wh2o,-5.336371628793873e-05
1.25,wh2o,-2.3167453439899083e-05
2.5,wh2o,-6.526643305102193e-07
5.0,wh2o,-2.991445222051799e-06
10.0,wh2o,-1.5797489149990532e-06
7.62939453125e-05,wco2-wh2o+,0.0
0.000152587890625,wco2-wh2o+,0.0
0.00030517578125,wco2-wh2o+,0.0
0.0006103515625,wco2-wh2o+,-0.052397140946433635
0.001220703125,wco2-wh2o+,-0.00028183720014466604
0.00244140625,wco2-wh2o+,-0.001342026293510431
0.0048828125,wco2-wh2o+,-6.159630566586002e-06
0.009765625,wco2-wh2o+,-4.413703369996841e-05
0.01953125,wco2-wh2o+,-0.0002426237832106737
0.0390625,wco2-wh2o+,-0.0012559935194287348
0.078125,wco2-wh2o+,-0.0021824417837259225
0.15625,wco2-wh2o+,-0.003905906164274958
0.3125,wco2-wh2o+,-0.003636272182815027
0.625,wco2-wh2o+,-0.00469191224585414
1.25,wco2-wh2o+,-0.00404529330264761
2.5,wco2-wh2o+,-0.0026257476721357363
5.0,wco2-wh2o+,-0.0014338111512460974
10.0,wco2-wh2o+,-0.000914124484411266
7.62939453125e-05,wco2+wh2o+,0.1397635450676818
0.000152587890625,wco2+wh2o+,0.005085231590300864
0.00030517578125,wco2+wh2o+,9.988432178644944e-05
0.0006103515625,wco2+wh2o+,2.7890895711653264e-05
0.001220703125,wco2+wh2o+,0.012001574724182982
0.00244140625,wco2+wh2o+,0.0008434543304642073
0.0048828125,wco2+wh2o+,0.0008680861835207666
0.009765625,wco2+wh2o+,0.000753032276851562
0.01953125,wco2+wh2o+,0.0008093435609908177
0.0390625,wco2+wh2o+,0.0009007326540334875
0.078125,wco2+wh2o+,0.0013378670526669858
0.15625,wco2+wh2o+,0.001512387961793393
0.3125,wco2+wh2o+,0.0031835173516916895
0.625,wco2+wh2o+,0.004861564015378375
1.25,wco2+wh2o+,0.0036171502197472586
2.5,wco2+wh2o+,0.0023911944158556708
5.0,wco2+wh2o+,0.0015200676030729296
10.0,wco2+wh2o+,0.0008649977169901391
7.62939453125e-05,wco2-wh2o-,0.0
0.000152587890625,wco2-wh2o-,0.0
0.00030517578125,wco2-wh2o-,-0.011780877294718375
0.0006103515625,wco2-wh2o-,0.0
0.001220703125,wco2-wh2o-,-0.0009168947309481808
0.00244140625,wco2-wh2o-,-0.00041158268372462907
0.0048828125,wco2-wh2o-,-0.0001607875734512484
0.009765625,wco2-wh2o-,-0.000177305571345992
0.01953125,wco2-wh2o-,-0.0008376400143314299
0.0390625,wco2-wh2o-,-0.0005738393596753541
0.078125,wco2-wh2o-,-0.0007808286564444708
0.15625,wco2-wh2o-,-0.0012774996615237916
0.3125,wco2-wh2o-,-0.0017270304166155694
0.625,wco2-wh2o-,-0.0032090924703459664
1.25,wco2-wh2o-,-0.0034627583279957406
2.5,wco2-wh2o-,-0.0024217479846227793
5.0,wco2-wh2o-,-0.0015689606901189844
10.0,wco2-wh2o-,-0.0008852094062034157
7.62939453125e-05,wco2+wh2o-,0.0
0.000152587890625,wco2+wh2o-,0.0024704366634532514
0.00030517578125,wco2+wh2o-,1.3619226979294256e-05
0.0006103515625,wco2+wh2o-,0.0003174358229627144
0.001220703125,wco2+wh2o-,0.00048682620735035676
0.00244140625,wco2+wh2o-,6.620109986719458e-05
0.0048828125,wco2+wh2o-,0.0004217534472144957
0.009765625,wco2+wh2o-,6.377532031468387e-05
0.01953125,wco2+wh2o-,0.0002479072537117157
0.0390625,wco2+wh2o-,0.0031805306134897525
0.078125,wco2+wh2o-,0.006303508445632821
0.15625,wco2+wh2o-,0.009594039406349453
0.3125,wco2+wh2o-,0.013984315036453344
0.625,wco2+wh2o-,0.012166031532640943
1.25,wco2+wh2o-,0.005970933641416152
2.5,wco2+wh2o-,0.002588489957041142
5.0,wco2+wh2o-,0.0015262604875345255
10.0,wco2+wh2o-,0.0009349773051364218
