wavelet_based_(co)spectra
--------------------------------------------------------------
TIMESTAMP_START = 2022-05-14 14:30:00
TIMESTAMP_END = 2022-05-14 14:59:59.950000
N: 648000
TIME_BUFFER (applied both in front and after) [min] = 1215.0
mother_wavelet -> dwt ~
acquisition_frequency [Hz] = 20.0
averaging_interval = 30min
value -> wavelet_reconstructed or quality control/statistics
natural_frequency -> The upper frequency of the frequency band which the data is accounted to
natural_frequency,variable,value
2.5,co2_qc,0.9997777777777778
5.0,co2_qc,0.9997777777777778
10.0,co2_qc,0.9997777777777778
7.62939453125e-05,h2o,10.433214908933332
0.000152587890625,h2o,-0.02968088847300297
0.00030517578125,h2o,-0.03110721726002286
0.0006103515625,h2o,0.028305655801997
0.001220703125,h2o,-0.036212171538529535
0.00244140625,h2o,-0.023717036822173743
0.0048828125,h2o,0.0035059573580005898
0.009765625,h2o,0.00017310849522020002
0.01953125,h2o,0.0013151829443562846
0.0390625,h2o,-0.004741459900694848
0.078125,h2o,0.0006249906076575866
0.15625,h2o,2.275873438412971e-05
0.3125,h2o,-5.2095766185452094e-05
0.625,h2o,4.6363523754050224e-05
1.25,h2o,5.117884134859077e-06
2.5,h2o,-1.0135224246173706e-07
5.0,h2o,-6.288075013923933e-07
10.0,h2o,1.354272003699975e-07
7.62939453125e-05,h2o_qc,0.9998055555555555
0.000152587890625,h2o_qc,0.9998055555555555
0.00030517578125,h2o_qc,0.9998055555555555
0.0006103515625,h2o_qc,0.9998055555555555
0.001220703125,h2o_qc,0.9998055555555555
0.00244140625,h2o_qc,0.9998055555555555
0.0048828125,h2o_qc,0.9998055555555555
0.009765625,h2o_qc,0.9998055555555555
0.01953125,h2o_qc,0.9998055555555555
0.0390625,h2o_qc,0.9998055555555555
0.078125,h2o_qc,0.9998055555555555
0.15625,h2o_qc,0.9998055555555555
0.3125,h2o_qc,0.9998055555555555
0.625,h2o_qc,0.9998055555555555
1.25,h2o_qc,0.9998055555555555
2.5,h2o_qc,0.9998055555555555
5.0,h2o_qc,0.9998055555555555
10.0,h2o_qc,0.9998055555555555
7.62939453125e-05,wco2,0.7921968216244069
0.000152587890625,wco2,-0.00013699501701807667
0.00030517578125,wco2,0.00395495368677958
0.0006103515625,wco2,-0.008297972539949315
0.001220703125,wco2,-0.013265181216012261
0.00244140625,wco2,-0.038164044044434936
0.0048828125,wco2,-0.031586442026227256
0.009765625,wco2,-0.04120284694309456
0.01953125,wco2,-0.04231936651931198
0.0390625,wco2,-0.11463282807161716
0.078125,wco2,-0.08584225678783382
0.15625,wco2,-0.06126012363034801
0.3125,wco2,-0.06005012055992664
0.625,wco2,-0.03084614144308984
1.25,wco2,-0.005541540617521858
2.5,wco2,0.0035822400574672033
5.0,wco2,-5.447898467189089e-05
10.0,wco2,-1.8148064126250271e-07
7.62939453125e-05,wh2o,0.020692188827899975
0.000152587890625,wh2o,1.0880572884661258e-05
0.00030517578125,wh2o,-0.00023043378975697666
0.0006103515625,wh2o,0.0016158080662805675
0.001220703125,wh2o,0.0028058479047192537
0.00244140625,wh2o,0.008608351190083139
0.0048828125,wh2o,0.007740581907198831
0.009765625,wh2o,0.008575291946569188
0.01953125,wh2o,0.008403199839610444
0.0390625,wh2o,0.024023107778625753
0.078125,wh2o,0.015089049212556188
0.15625,wh2o,0.010640086666817577
0.3125,wh2o,0.009283670340030819
0.625,wh2o,0.0052479570881752155
1.25,wh2o,0.001528574328171466
2.5,wh2o,0.0002761766306987562
5.0,wh2o,-2.7476692495571587e-05
10.0,wh2o,-3.942378736415295e-07
7.62939453125e-05,wco2-wh2o+,0.0
0.000152587890625,wco2-wh2o+,-0.00010968367968398992
0.00030517578125,wco2-wh2o+,0.0
0.0006103515625,wco2-wh2o+,-0.008274328354851673
0.001220703125,wco2-wh2o+,-0.013624311821021666
0.00244140625,wco2-wh2o+,-0.03808267450847828
0.0048828125,wco2-wh2o+,-0.034278464366852876
0.009765625,wco2-wh2o+,-0.045371047741892274
0.01953125,wco2-wh2o+,-0.05088325415523387
0.0390625,wco2-wh2o+,-0.11983895631561187
0.078125,wco2-wh2o+,-0.09893880967369971
0.15625,wco2-wh2o+,-0.07855310946472616
0.3125,wco2-wh2o+,-0.07667596891162212
0.625,wco2-wh2o+,-0.0472632369716325
1.25,wco2-wh2o+,-0.023623815891455957
2.5,wco2-wh2o+,-0.009567357226990494
5.0,wco2-wh2o+,-0.0033886777930068395
10.0,wco2-wh2o+,-0.0008303013508218323
7.62939453125e-05,wco2+wh2o+,0.7921968216244069
0.000152587890625,wco2+wh2o+,0.0
0.00030517578125,wco2+wh2o+,0.0006183800646656979
0.0006103515625,wco2+wh2o+,0.0
0.001220703125,wco2+wh2o+,2.931924279303024e-07
0.00244140625,wco2+wh2o+,7.14300531307579e-05
0.0048828125,wco2+wh2o+,0.00027594207218674133
0.009765625,wco2+wh2o+,2.9671447898993676e-05
0.01953125,wco2+wh2o+,0.00011141014734074984
0.0390625,wco2+wh2o+,0.00023980762162418402
0.078125,wco2+wh2o+,0.0006052837929875322
0.15625,wco2+wh2o+,0.0011731171861792706
0.3125,wco2+wh2o+,0.002395446984621466
0.625,wco2+wh2o+,0.0037826428214738548
1.25,wco2+wh2o+,0.005757638742506258
2.5,wco2+wh2o+,0.005147560603726005
5.0,wco2+wh2o+,0.0024633544505731895
10.0,wco2+wh2o+,0.0014461149258907778
7.62939453125e-05,wco2-wh2o-,0.0
0.000152587890625,wco2-wh2o-,-2.7311337334086757e-05
0.00030517578125,wco2-wh2o-,-6.641902236447496e-09
0.0006103515625,wco2-wh2o-,-4.264586600613376e-05
0.001220703125,wco2-wh2o-,-3.896385336655117e-05
0.00244140625,wco2-wh2o-,-0.00020694015273883153
0.0048828125,wco2-wh2o-,-5.233702714336868e-05
0.009765625,wco2-wh2o-,-3.194528978650395e-05
0.01953125,wco2-wh2o-,-0.0003356698533805847
0.0390625,wco2-wh2o-,-0.00020917359478155403
0.078125,wco2-wh2o-,-0.001203721108294631
0.15625,wco2-wh2o-,-0.0015306252091605561
0.3125,wco2-wh2o-,-0.002336867932606375
0.625,wco2-wh2o-,-0.002877323908793404
1.25,wco2-wh2o-,-0.0028004576065671243
2.5,wco2-wh2o-,-0.0026605513240947356
5.0,wco2-wh2o-,-0.0027927975385713512
10.0,wco2-wh2o-,-0.00143595401971292
7.62939453125e-05,wco2+wh2o-,0.0
0.000152587890625,wco2+wh2o-,0.0
0.00030517578125,wco2+wh2o-,0.0033365802640161184
0.0006103515625,wco2+wh2o-,1.9001680908492394e-05
0.001220703125,wco2+wh2o-,0.0003978012659480252
0.00244140625,wco2+wh2o-,5.414056365141301e-05
0.0048828125,wco2+wh2o-,0.002468417295582248
0.009765625,wco2+wh2o-,0.004170474640685224
0.01953125,wco2+wh2o-,0.008788147341961728
0.0390625,wco2+wh2o-,0.0051754942171520655
0.078125,wco2+wh2o-,0.013694990201173004
0.15625,wco2+wh2o-,0.01765049385735944
0.3125,wco2+wh2o-,0.0165672692996804
0.625,wco2+wh2o-,0.0155117766158622
1.25,wco2+wh2o-,0.015125094137994968
2.5,wco2+wh2o-,0.010662588004826428
5.0,wco2+wh2o-,0.00366364189633311
10.0,wco2+wh2o-,0.0008199589640027122
