wavelet_based_(co)spectra
--------------------------------------------------------------
TIMESTAMP_START = 2022-05-14 07:00:00
TIMESTAMP_END = 2022-05-14 07:29:59.950000
N: 648000
TIME_BUFFER (applied both in front and after) [min] = 1215.0
mother_wavelet -> dwt ~
acquisition_frequency [Hz] = 20.0
averaging_interval = 30min
value -> wavelet_reconstructed or quality control/statistics
natural_frequency -> The upper frequency of the frequency band which the data is accounted to
natural_frequency,variable,value
0.000152587890625,wco2,-0.003213098424176904
0.00030517578125,wco2,0.008964926036659562
0.0006103515625,wco2,-0.05246440099590869
0.001220703125,wco2,-0.010996426397650753
0.00244140625,wco2,-0.08050739830207074
0.0048828125,wco2,0.0012656433893910397
0.009765625,wco2,-0.030496685914107185
0.01953125,wco2,-0.04798715498397731
0.0390625,wco2,-0.033885455144485134
0.078125,wco2,-0.021461920242261543
0.15625,wco2,-0.02161685446548146
0.3125,wco2,-0.009072945987292707
0.625,wco2,-0.0035039729994661597
1.25,wco2,-0.0009026531011996883
2.5,wco2,2.9646796062226372e-05
5.0,wco2,5.681765969210058e-05
10.0,wco2,5.154250027703467e-06
7.62939453125e-05,wh2o,-0.021440696617996875
0.000152587890625,wh2o,6.156189203725941e-05
0.00030517578125,wh2o,7.787955227890099e-05
0.0006103515625,wh2o,0.002075548356950567
0.001220703125,wh2o,0.0003833175138678602
0.00244140625,wh2o,0.0017476032375004188
0.0048828125,wh2o,0.00031482370664738025
0.009765625,wh2o,0.0008706606145707876
0.01953125,wh2o,0.000704097063982522
0.0390625,wh2o,0.0004593970170893434
0.078125,wh2o,0.00028218619204204424
0.15625,wh2o,0.00016116210300689594
0.3125,wh2o,5.023215795326872e-05
0.625,wh2o,1.773761737249926e-05
1.25,wh2o,3.4316045384449024e-06
2.5,wh2o,-1.272052304453036e-07
5.0,wh2o,4.7765375241724484e-08
10.0,wh2o,8.926022177168947e-08
7.62939453125e-05,wco2-wh2o+,0.0
0.000152587890625,wco2-wh2o+,-0.0022708147920048336
0.00030517578125,wco2-wh2o+,0.0
0.0006103515625,wco2-wh2o+,-0.06498688854044792
0.001220703125,wco2-wh2o+,-0.021911394092478394
0.00244140625,wco2-wh2o+,-0.08306042800724871
0.0048828125,wco2-wh2o+,-0.011454954389970096
0.009765625,wco2-wh2o+,-0.03480674426663968
0.01953125,wco2-wh2o+,-0.05223154477618504
0.0390625,wco2-wh2o+,-0.03661292275882222
0.078125,wco2-wh2o+,-0.02301464478527335
0.15625,wco2-wh2o+,-0.02390004834375948
0.3125,wco2-wh2o+,-0.011813121697264558
0.625,wco2-wh2o+,-0.00666395678713987
1.25,wco2-wh2o+,-0.002747538078900092
2.5,wco2-wh2o+,-0.0008178477489912157
5.0,wco2-wh2o+,-0.0002499129073455348
10.0,wco2-wh2o+,-8.647066676322492e-05
7.62939453125e-05,wco2+wh2o+,0.0
0.000152587890625,wco2+wh2o+,0.0
0.00030517578125,wco2+wh2o+,0.008348934754773675
0.0006103515625,wco2+wh2o+,0.009442981330185259
0.001220703125,wco2+wh2o+,0.001084070761692467
0.00244140625,wco2+wh2o+,0.0009196716391646732
0.0048828125,wco2+wh2o+,0.007973132805393522
0.009765625,wco2+wh2o+,0.0005470593646040607
0.01953125,wco2+wh2o+,0.0015944014031383318
0.0390625,wco2+wh2o+,0.00022542878663753724
0.078125,wco2+wh2o+,0.0010413134326853384
0.15625,wco2+wh2o+,0.00098300729360098
0.3125,wco2+wh2o+,0.0005119091104687101
0.625,wco2+wh2o+,0.0007451866168961116
1.25,wco2+wh2o+,0.0006152692285745934
2.5,wco2+wh2o+,0.0006608210476926371
5.0,wco2+wh2o+,0.00030228531283278703
10.0,wco2+wh2o+,8.448922411563552e-05
7.62939453125e-05,wco2-wh2o-,-1.0371507291120878
0.000152587890625,wco2-wh2o-,-0.0009422836321720701
0.00030517578125,wco2-wh2o-,-0.0012227140733230284
0.0006103515625,wco2-wh2o-,0.0
0.001220703125,wco2-wh2o-,-0.00017606529946744728
0.00244140625,wco2-wh2o-,-0.00010492885434957916
0.0048828125,wco2-wh2o-,-0.00012568653668934167
0.009765625,wco2-wh2o-,-0.0006155772459505744
0.01953125,wco2-wh2o-,-0.002830883616337605
0.0390625,wco2-wh2o-,-0.002778307725498768
0.078125,wco2-wh2o-,-0.002337503824042315
0.15625,wco2-wh2o-,-0.0015683676892909006
0.3125,wco2-wh2o-,-0.0017735231278468964
0.625,wco2-wh2o-,-0.000897950412019828
1.25,wco2-wh2o-,-0.0005812437418930172
2.5,wco2-wh2o-,-0.0006944283138635505
5.0,wco2-wh2o-,-0.0002748610380071429
10.0,wco2-wh2o-,-7.916579837686243e-05
7.62939453125e-05,wco2+wh2o-,0.0
0.000152587890625,wco2+wh2o-,0.0
0.00030517578125,wco2+wh2o-,0.0018387053552089152
0.0006103515625,wco2+wh2o-,0.0030795062143539617
0.001220703125,wco2+wh2o-,0.010006962232602619
0.00244140625,wco2+wh2o-,0.0017382869203628937
0.0048828125,wco2+wh2o-,0.004873151510656956
0.009765625,wco2+wh2o-,0.004378576233879011
0.01953125,wco2+wh2o-,0.0054808720054070025
0.0390625,wco2+wh2o-,0.005280346553198316
0.078125,wco2+wh2o-,0.0028489149343687826
0.15625,wco2+wh2o-,0.0028685542739679357
0.3125,wco2+wh2o-,0.004001789727350039
0.625,wco2+wh2o-,0.0033127475827974266
1.25,wco2+wh2o-,0.001810859491018828
2.5,wco2+wh2o-,0.0008811018112243555
5.0,wco2+wh2o-,0.0002793062922119912
10.0,wco2+wh2o-,8.630149105215526e-05
